 t x0 y0 x1 y1
219 87.77555110220442 4.610439990050384 -0.6645596742604393 5.389560009948305 0.6645596742604393
220 88.17635270541082 4.776343462365834 -0.8949407200231334 5.223656537632844 0.8949407200231334
221 88.57715430861724 4.95364398086684 -1.079717551272985 5.046356019131828 1.079717551272985
222 88.97795591182366 5.132413547264267 -1.2302775358843392 4.86758645273439 1.2302775358843392
223 89.37875751503006 5.308387480393569 -1.3548628005415182 4.691612519605077 1.3548628005415182
224 89.77955911823648 5.479763448908029 -1.4592474681871332 4.520236551090607 1.4592474681871332
225 90.1803607214429 5.64584478084975 -1.5475279806885516 4.3541552191488755 1.5475279806885516
226 90.5811623246493 5.806447446801342 -1.6226808978792124 4.193552553197272 1.6226808978792124
227 90.98196392785572 5.9616283526579705 -1.6869245034044085 4.038371647340633 1.6869245034044085
228 91.38276553106213 6.111555397041935 -1.7419515881903553 3.8884446029566577 1.7419515881903553
229 91.78356713426854 6.25644329699359 -1.7890816795647835 3.7435567030049928 1.7890816795647835
230 92.18436873747495 6.396521317102467 -1.8293628602655616 3.603478682896105 1.8293628602655616
231 92.58517034068136 6.532017050635494 -1.8636415082629063 3.4679829493630674 1.8636415082629063
232 92.98597194388778 6.66314850314885 -1.8926111714427492 3.3368514968497003 1.8926111714427492
233 93.3867735470942 6.790120547500497 -1.9168475577453115 3.209879452498043 1.9168475577453115
234 93.7875751503006 6.91312369490103 -1.9368340791779874 3.0868763050975003 1.9368340791779874
235 94.18837675350701 7.032334081716654 -1.9529808342774209 2.9676659182818654 1.9529808342774209
236 94.58917835671343 7.14791407312699 -1.9656389441235171 2.8520859268715197 1.9656389441235171
237 94.98997995991984 7.260013154737189 -1.9751115392650307 2.7399868452613103 1.9751115392650307
238 95.39078156312625 7.3687689316401634 -1.9816622931364278 2.631231068358326 1.9816622931364278
239 95.79158316633267 7.474308137249962 -1.9855221310811055 2.525691862748517 1.9855221310811055
240 96.19238476953907 7.576747600914119 -1.9868945641059774 2.4232523990843506 1.9868945641059774
241 96.59318637274549 7.676195149720032 -1.9859599728161668 2.3238048502784268 1.9859599728161668
242 96.99398797595191 7.772750434775113 -1.9828790806332475 2.2272495652233344 1.9828790806332475
243 97.39478957915831 7.866505680468408 -1.9777957942190258 2.1334943195300284 1.9777957942190258
244 97.79559118236473 7.957546359612323 -1.97083954507493 2.0424536403861024 1.97083954507493
245 98.19639278557115 8.045951799535615 -1.9621272343056775 1.9540482004628006 1.9621272343056775
246 98.59719438877755 8.13179572509827 -1.9517648589855559 1.8682042749001357 1.9517648589855559
247 98.99799599198397 8.215146744781107 -1.9398488810297343 1.7848532552172889 1.9398488810297343
248 99.39879759519039 8.296068785795395 -1.9264673862791115 1.70393121420299 1.9264673862791115
249 99.79959919839679 8.374621483753192 -1.911701071483195 1.6253785162451826 1.911701071483195
250 100.20040080160321 8.450860531949647 -1.8956240891800977 1.549139468048715 1.8956240891800977
251 100.60120240480963 8.524837994798428 -1.8783047745297217 1.4751620051999226 1.8783047745297217
252 101.00200400801603 8.596602589465977 -1.8598062735234493 1.4033974105323619 1.8598062735234493
253 101.40280561122245 8.66619993928791 -1.8401870883548668 1.3338000607104177 1.8401870883548668
254 101.80360721442887 8.733672802129416 -1.8195015528574694 1.2663271978689012 1.8195015528574694
255 102.20440881763527 8.799061276473466 -1.7978002486227271 1.2009387235248403 1.7978002486227271
256 102.60521042084169 8.862402987684852 -1.7751303705743526 1.1375970123134445 1.7751303705743526
257 103.0060120240481 8.923733256601839 -1.7515360492928846 1.076266743396448 1.7515360492928846
258 103.40681362725451 8.983085252347083 -1.7270586361830347 1.0169147476511942 1.7270586361830347
259 103.80761523046093 9.04049013102157 -1.7017369565964062 0.9595098689766963 1.7017369565964062
260 104.20841683366734 9.095977161746086 -1.6756075352191115 0.9040228382521711 1.6756075352191115
261 104.60921843687375 9.149573841340574 -1.6487047973723632 0.8504261586576742 1.6487047973723632
262 105.01002004008016 9.20130599877963 -1.6210612493267835 0.7986940012186106 1.6210612493267835
263 105.41082164328658 9.251197890429339 -1.5927076402762603 0.7488021095688919 1.5927076402762603
264 105.81162324649299 9.299272286954357 -1.5636731082374715 0.7007277130438643 1.5636731082374715
265 106.2124248496994 9.345550552682191 -1.533985311822998 0.6544494473160223 1.533985311822998
266 106.61322645290582 9.390052718122318 -1.503670549568262 0.6099472818758865 1.503670549568262
267 107.01402805611222 9.432797546259298 -1.4727538682665202 0.5672024537388971 1.4727538682665202
268 107.41482965931864 9.473802593169966 -1.4412591615746608 0.5261974068282199 1.4412591615746608
269 107.81563126252506 9.51308426345396 -1.4092092599897976 0.4869157365442156 1.4092092599897976
270 108.21643286573146 9.550657860913107 -1.3766260131578705 0.4493421390850592 1.3766260131578705
271 108.61723446893788 9.586537634867598 -1.3435303653567923 0.41346236513055873 1.3435303653567923
272 109.0180360721443 9.620736822454743 -1.3099424248949127 0.3792631775434045 1.3099424248949127
273 109.4188376753507 9.65326768721855 -1.2758815280780877 0.3467323127795885 1.2758815280780877
274 109.81963927855712 9.684141554264963 -1.2413662983232507 0.31585844573316685 1.2413662983232507
275 110.22044088176354 9.713368842227696 -1.2064147009312867 0.2866311577704249 1.2064147009312867
276 110.62124248496994 9.740959092262813 -1.171044093975682 0.2590409077352994 1.171044093975682
277 111.02204408817636 9.766920994266089 -1.1352712757146195 0.23307900573201348 1.1352712757146195
278 111.42284569138278 9.791262410485459 -1.099112528891832 0.2087375895126347 1.099112528891832
279 111.82364729458918 9.813990396681104 -1.0625836622547582 0.1860096033169801 1.0625836622547582
280 112.2244488977956 9.835111220967844 -1.0257000495865793 0.16488877903023053 1.0257000495865793
281 112.62525050100201 9.854630380458046 -0.9884766665209573 0.14536961954001926 0.9884766665209573
282 113.02605210420842 9.872552615808223 -0.9509281253841931 0.1274473841898327 0.9509281253841931
283 113.42685370741484 9.888881923758552 -0.9130687082886356 0.11111807623949403 0.9130687082886356
284 113.82765531062124 9.903621567741578 -0.8749123986831189 0.09637843225645953 0.8749123986831189
285 114.22845691382766 9.916774086624233 -0.8364729115506678 0.08322591337379487 0.8364729115506678
286 114.62925851703407 9.928341301635868 -0.797763722430425 0.0716586983621514 0.797763722430425
287 115.03006012024048 9.938324321524052 -0.7587980954294858 0.061675678473958745 0.7587980954294858
288 115.4308617234469 9.946723545969494 -0.7195891103809062 0.053276454028506635 0.7195891103809062
289 115.83166332665331 9.953538667281274 -0.680149689296411 0.0464613327167176 0.680149689296411
290 116.23246492985972 9.958768670383664 -0.6404926222561598 0.0412313296143182 0.6404926222561598
291 116.63326653306613 9.962411831096071 -0.6006305928732331 0.03758816890190253 0.6006305928732331
292 117.03406813627255 9.964465712697818 -0.560576203467203 0.03553428730014845 0.560576203467203
293 117.43486973947896 9.964927160759665 -0.5203420000792198 0.03507283923829399 0.5203420000792198
294 117.83567134268537 9.96379229621394 -0.47994049746043616 0.03620770378401126 0.47994049746043616
295 118.23647294589179 9.961056506624812 -0.4393842041663227 0.03894349337313188 0.4393842041663227
296 118.6372745490982 9.956714435609546 -0.3986856478915017 0.0432855643883909 0.3986856478915017
297 119.03807615230461 9.950759970350349 -0.3578574011831992 0.049240029647581486 0.3578574011831992
298 119.43887775551103 9.94318622712455 -0.3169121076763462 0.05681377287337444 0.3169121076763462
299 119.83967935871743 9.933985534768228 -0.2758625089998424 0.06601446522968976 0.2758625089998424
300 120.24048096192385 9.923149415974851 -0.23472147251164832 0.07685058402306008 0.23472147251164832
301 120.64128256513027 9.910668566315843 -0.19350202003034755 0.08933143368206195 0.19350202003034755
302 121.04208416833667 9.896532830854106 -0.15221735774280085 0.10346716914379292 0.15221735774280085
303 121.44288577154309 9.880731178204147 -0.11088090748172896 0.11926882179374611 0.11088090748172896
304 121.8436873747495 9.863251671873376 -0.06950633958377907 0.13674832812451138 0.06950633958377907
305 122.24448897795591 9.844081438698105 -0.028107607558178344 0.15591856129977733 0.028107607558178344
306 122.64529058116233 9.823206634164453 0.013301015181152639 0.1767933658334225 -0.013301015181152639
307 123.04609218436875 9.800612404378457 0.05470489624070107 0.19938759561941313 -0.05470489624070107
308 123.44689378757515 9.776282844420697 0.09608900251966047 0.22371715557716662 -0.09608900251966047
309 123.84769539078157 9.750200952788402 0.13743785548381957 0.24979904720945498 -0.13743785548381957
310 124.24849699398798 9.722348581591508 0.17873548305415746 0.2776514184063433 -0.17873548305415746
311 124.64929859719439 9.692706382128137 0.2199653676753536 0.30729361786970705 -0.2199653676753536
312 125.0501002004008 9.661253745418565 0.2611103900737543 0.33874625457927204 -0.2611103900737543
313 125.45090180360722 9.627968737224112 0.30215276814955244 0.3720312627737184 -0.30215276814955244
314 125.85170340681363 9.59282802701764 0.3430739903723989 0.40717197298018426 -0.3430739903723989
315 126.25250501002004 9.555806810304157 0.3838547429613974 0.44419318969366245 -0.3838547429613974
316 126.65330661322646 9.516878723612123 0.4244748300270419 0.483121276385691 -0.4244748300270419
317 127.05410821643287 9.476015751386777 0.46491308573122403 0.523984248611033 -0.46491308573122403
318 127.45490981963928 9.433188123914139 0.5051472773784079 0.5668118760836665 -0.5051472773784079
319 127.8557114228457 9.388364205286116 0.5451539981820793 0.6116357947116836 -0.5451539981820793
320 128.25651302605212 9.341510370280407 0.5849085482502547 0.6584896297173879 -0.5849085482502547
321 128.6573146292585 9.292590868870482 0.6243848020955467 0.7074091311273067 -0.6243848020955467
322 129.05811623246493 9.241567676896802 0.6635550606907796 0.758432323100982 -0.6635550606907796
323 129.45891783567134 9.18840033121571 0.7023898857501526 0.8115996687820676 -0.7023898857501526
324 129.85971943887776 9.133045747391508 0.7408579135055529 0.8669542526062649 -0.7408579135055529
325 130.26052104208418 9.075458017702772 0.7789256447515823 0.9245419822949946 -0.7789256447515823
